1.04523242232704	1.5116719347122	1.54123464530753	1.48119396758364	1.71835274142661	1.82130279129557	1.92603643293048	1.97750314320786	2.06321310592797	2.07968473818185	2.13399108883822	2.30756064688774	2.30779766500046	2.37461441408031	2.48435769136387	2.58595103179451	2.55578715209833	2.5892843904972	2.64471263714111	2.67095118582286	2.68117070509309	2.7930465593444	2.84990809875694	2.7663967509058	2.86366483547952	2.82028502183481	2.95662072273735	3.04245019403019	2.92417109485003	2.95709917281607	2.96414473970224	3.02238136255175	3.09447839096697	3.06732794398948	3.07527814370181	3.1372385778063	3.07070372114804	3.1674186113278	3.24883132866621	3.2051238217541	3.28009645030967	3.17441248277069	3.23380753035065	3.17917263762667	3.27250248098833	3.28998711901373	3.24368474860106	3.31617497833688	3.29807874634571	3.35071806818183	3.34585775278588	3.30972652214944	3.34976054022976	3.33162481694701	3.45006350822941	3.42725076275902	3.36329777733748	3.37185337827989	3.46187133418831	3.38967144005793	3.46801652256358	3.51213690369242	3.45120851630561	3.49063122696451	3.51026696489241	3.5587449420226	3.59474286617999	3.51798500848183	3.51381645051664	3.55736041850388	3.54496059280607	3.48268103238928	3.62551684649719	3.57148262684889	3.58410716067034	3.59186608533183	3.60479848088258	3.60354904190315	3.62715536609207	3.5887156803641	3.5656613411331	3.5795467099613	3.63810748135233	3.65130709236871	3.62180887290541	3.67559890974806	3.67008135517522	3.61903106343083	3.63772758638002	3.61769341088151	3.64380805763457	3.72832317069529	3.69971458548593	3.65571832683535	3.64040209029078	3.7495702211602	3.6760413796172	3.66921523280069	3.69302544132539	3.77585678759183
1.26970130257812	1.31831532574995	1.57981216821328	1.59338745617001	1.65608785799985	1.88521047277929	1.85545540936587	2.0389336283692	2.17279871428399	2.11530526617141	2.26587998039555	2.22453318627346	2.29651028654789	2.43456108538158	2.44047881222076	2.54109803617416	2.62204500128103	2.56430695819113	2.70252302467583	2.75708876153108	2.79694093090046	2.7349167279249	2.80468797501241	2.86023272656587	2.9043824890584	2.92544563746412	2.91137256792385	2.9315292226317	3.00281381463664	3.06452024778898	3.0260954175492	3.05985811920482	3.04414818815738	3.08014889157469	3.05278724530229	3.05973383610951	3.23858160631261	3.21152271623453	3.16836586429707	3.17580571199665	3.25893054823754	3.21285675705204	3.19552225223845	3.283785979708	3.21722375124969	3.30242265782121	3.33897770477558	3.25950503633607	3.31963241771823	3.41551873396797	3.37598538267446	3.35814911000704	3.39817553610069	3.39696163267637	3.39495246435843	3.36843875529674	3.43194552148685	3.40240602369507	3.48887297955693	3.46365829961972	3.48436123222648	3.50302950501017	3.43231592185204	3.50749823802407	3.49858537925142	3.54108040767034	3.51102653778456	3.56224921686909	3.54522237108485	3.50600819005311	3.57012030460417	3.56042961329208	3.49106993452654	3.54491447905618	3.57921253608	3.52251854173587	3.59280221262183	3.64000555597499	3.56251361504981	3.62669116622477	3.62968896028876	3.57024670906326	3.58996390542364	3.57066350729454	3.61594739323119	3.59385876381938	3.68886065390925	3.6721731630671	3.70578781426548	3.61122644951661	3.73163384601423	3.63205853922198	3.63308185872847	3.66955305106102	3.6304129002743	3.66218532113519	3.70357303075348	3.64517052628594	3.70105917362766	3.74352772013927
1.14800946173751	1.40320875837236	1.56330619125238	1.66541648417985	1.68934453944435	1.82689661744562	1.98780742678338	2.12386533528052	2.10707108480654	2.16375971908632	2.24447319048126	2.26700252419693	2.46668484464592	2.34969836936385	2.42895520537327	2.55360881989461	2.64821743030715	2.66902193307438	2.62692440266728	2.6511969869639	2.67253834267575	2.77542910169676	2.77584248032042	2.81583693835476	2.86634477276166	2.8689861016379	2.92337603523031	2.9188895522422	2.98128932983546	3.03961906446319	3.02995319524587	3.07231059476999	3.03850686819955	3.04805314420245	3.08402222967028	3.20217119982784	3.16530567483735	3.14566573274733	3.1884993506496	3.21900105352797	3.18920855353596	3.14170700332539	3.2533954064396	3.28980576248172	3.32551431952771	3.24670880417428	3.34124295775771	3.30975838375938	3.38754013561566	3.32920606215325	3.39511308787116	3.33189202578026	3.34014718756254	3.3456425962386	3.37416738045589	3.36488028432113	3.43233251116648	3.4017959317349	3.37741094322207	3.42993696166092	3.43889584233027	3.37167012172437	3.45500254813158	3.40242683082291	3.53665006878462	3.5265954586363	3.56761829852554	3.51406443496312	3.47442213273177	3.55391048797209	3.51551698632304	3.57247838992474	3.58399255817859	3.56470180116179	3.57790020820249	3.62933332068922	3.6253574683908	3.60161605735154	3.60272815044843	3.60345013464228	3.65649547880311	3.56676238712634	3.63127742228211	3.68467562631578	3.64576057936397	3.73050298018553	3.66297857920072	3.62101324538828	3.71238076831026	3.7065478801198	3.64677866933098	3.63255832303318	3.69156763785424	3.71425860599349	3.74407862669275	3.72957364746489	3.657236007738	3.66408241232712	3.70840168621479	3.69524787804812
1.43112845246825	1.49274140694044	1.34889189458334	1.57494646505849	1.65502774716977	1.8958364770439	1.86739920284986	2.06134053858081	2.15420196423105	2.01842845979575	2.2986684474259	2.23334216664662	2.37613534294067	2.44876249017411	2.48418598266646	2.61050473670317	2.48261297965742	2.71983120957772	2.69048694165485	2.63674277607771	2.74821802505572	2.76064248470913	2.75681757513738	2.79254847655371	2.86835490922982	2.92165459137989	2.94392394035668	2.93962855739496	2.95593802006459	2.97920382112052	3.03506946232035	3.01283522889049	3.01845321120471	3.14244913736962	3.07190234741572	3.15191914342625	3.10253005958128	3.16341961604808	3.2587796229562	3.26902351864849	3.28569387506264	3.19128225220878	3.21140492179289	3.25980865671596	3.23542332342821	3.30729030300124	3.28026331371194	3.38725017030563	3.3801376890945	3.37761732849053	3.36977435739668	3.32719292114037	3.35330456566488	3.46177550835406	3.42689937730881	3.38249811981112	3.40557219094184	3.34647781691258	3.48714397467789	3.39161042906481	3.47248812929252	3.45904400445963	3.51058737616387	3.43283805220625	3.42385689384778	3.47648482392899	3.45538929563108	3.49881341339062	3.52742076754801	3.54663614577144	3.52420642729175	3.62986772509571	3.54065844920802	3.5659508632065	3.62703237110289	3.55650982880373	3.54679174997607	3.59904750580478	3.62950328597291	3.62992760159773	3.67777143102038	3.68460268142965	3.63936824307273	3.6451202526306	3.67367175409564	3.66868638948731	3.67704440816233	3.68166344999971	3.66577414149433	3.7079664631859	3.64321078341204	3.6486288546273	3.70481671812985	3.74023493856591	3.75505047575525	3.70355793761767	3.64999171156118	3.74242591225823	3.7377945697134	3.70716094380953
1.14792041732112	1.44950047425308	1.40252075968249	1.60622936969971	1.77366961858655	1.88331447419272	1.90095572210837	1.86395117926843	2.10043458148049	2.22381766717516	2.27085989403086	2.29494143557165	2.43852362298266	2.56414112306563	2.5188816070923	2.57422641851861	2.62109976906576	2.60760352269541	2.61665928584204	2.66427591975885	2.80357895784443	2.73456687594057	2.77078098389461	2.8941094043424	2.84406429248536	2.80230658150016	2.93798512267776	2.87927374543393	3.02832461655092	3.04177672702465	2.99174225081236	3.01165870409617	3.03646465354214	3.0368878142094	3.17358505841533	3.07531761033815	3.07056044125442	3.19836483820197	3.26596703613557	3.17254520010828	3.25783370650907	3.15933789893961	3.25529260281284	3.29226215547105	3.34847659907433	3.30076175765703	3.36106557270946	3.29580432936836	3.30791863235397	3.31538753814692	3.42563858131124	3.36990641114052	3.2742299487982	3.30266978923276	3.33705708202416	3.43697584246506	3.39234280203719	3.44809835994075	3.38425723160866	3.42448112401104	3.39821963950358	3.47230950927912	3.46039582903651	3.48290328544275	3.54938940519479	3.54853759263502	3.50432858954857	3.49759546781876	3.49595965345786	3.59260562776456	3.51014722911816	3.51624099550182	3.57733959760183	3.63138865924277	3.51965503216613	3.64106320306962	3.62439257699525	3.62746184035022	3.61364446065835	3.59405433034364	3.63482264362595	3.67186319709205	3.57809995992969	3.63835961973578	3.63089971805551	3.65462388619536	3.67410995127362	3.61487127373708	3.6962104714177	3.68775423232433	3.74915560116806	3.74959497485195	3.66410082957686	3.6896974682425	3.69532147219491	3.71644481682315	3.69952802245143	3.73170288253899	3.73161857054935	3.77909343723006
1.29878959233015	1.23985351600954	1.47887611715633	1.68690155154162	1.66739103529548	1.75570525835258	1.84623586484586	2.00306177290676	2.14828614894263	2.11368179942441	2.13230863001864	2.27968004281412	2.3257947633137	2.42246825680599	2.43820326146945	2.52992797178865	2.62546842060956	2.65343213978316	2.65616834678572	2.72236145472495	2.74512379409592	2.74457385770421	2.78299323383552	2.87501016431499	2.77574396634344	2.86349518127594	3.00999053001086	3.02909121738606	3.04824954691072	3.03248692862619	3.04036330261818	2.98386308195166	3.02343184903148	3.14511495988496	3.11005009069159	3.07726959711014	3.1484470921386	3.18560671786356	3.19249678920019	3.19599428191926	3.27704365616384	3.22671160545638	3.27553678111059	3.24113963029792	3.33706363272513	3.34271112568697	3.34391867003877	3.27120375955682	3.22864990221114	3.34459546527485	3.38289409019404	3.45669356361646	3.42918135591592	3.40096755764206	3.46675922534875	3.47685026611785	3.44112184825106	3.48444282678269	3.46879138970106	3.4457121277493	3.54514830963717	3.55850587175018	3.51969207945379	3.54670086409587	3.50435561891219	3.52359342630536	3.48298288008299	3.52281145604674	3.47650893752627	3.59484450067232	3.51975816934434	3.57284234014494	3.58721212599296	3.61471317399483	3.61700154626358	3.552661524264	3.56982162145199	3.59759141913035	3.62749642717724	3.57301558594649	3.62082417722237	3.60031051127685	3.63661408536085	3.70006887795616	3.65501268279551	3.69109657258007	3.61102377627357	3.67835939543729	3.7063211127488	3.66679583179288	3.64673191972356	3.72050076914994	3.64354714386566	3.76131157981644	3.72741692157386	3.7771867066974	3.69569317700402	3.65722147341388	3.72324107243013	3.76174150790456
1.08752587013058	1.49220115702044	1.49388305473969	1.48035950571037	1.75099103830392	1.82999384683857	1.8802568507586	1.97600129642615	2.13520825457376	2.17702426852294	2.26705929991722	2.32703632477628	2.43558409730691	2.39741784647468	2.48833225257635	2.47897110416716	2.66170313167566	2.70700928965381	2.63982831146646	2.70126814147295	2.71080354387247	2.73488147986668	2.84736699174934	2.69587503863548	2.89794966903406	2.90992266508151	2.91031372352984	2.92217589116359	2.93275043629696	2.99229097662356	3.04403293927907	3.07151008843777	3.01216018789992	3.07857694157572	3.12010169505186	3.10552824693659	3.20705576668438	3.14503194734446	3.19166234259627	3.23993205514598	3.19870282086855	3.21279644031598	3.18445000794257	3.28354973398943	3.27662537002223	3.26998434528969	3.26880246203571	3.27557716514919	3.24078804752897	3.36249278823291	3.34628373659143	3.44286334311284	3.3173772095735	3.33997983613139	3.34641588031939	3.44816020618565	3.36848622876416	3.39711323479063	3.39315489683861	3.43098565755072	3.50505605204705	3.39647001902837	3.52170084932981	3.48670593239297	3.38183757335991	3.5512253012344	3.55339630613777	3.55949390258933	3.51673724802437	3.49973441379593	3.48799960126657	3.51178698708385	3.56869500883293	3.60420678875896	3.5774014873011	3.46272459698597	3.59107306937159	3.55018412584017	3.55961028070393	3.52511196598002	3.52911509879105	3.54126356258735	3.57001572026202	3.57706502676698	3.55666592049865	3.59361181533738	3.61905319591105	3.67169491734776	3.566355217273	3.67117583058971	3.62320543454412	3.68405832776713	3.66700400637837	3.65240200018479	3.63563013006875	3.63779033263713	3.67443602120434	3.68510882831163	3.71263667992069	3.72258943240606
1.19466885155829	1.39651610120266	1.47510550155089	1.51196100588474	1.74042774400429	1.82066761999693	1.81486896853718	1.97127567308122	2.02156195526276	2.08496875399072	2.21989351564526	2.24312347494464	2.3863162920455	2.32606123625663	2.43889432238734	2.51636236535196	2.45888834177739	2.57004199272146	2.5756793811809	2.71469360915652	2.65023906452247	2.6892241999707	2.79537131417663	2.80526445424719	2.92654422651998	2.77075501810731	2.85215865436292	2.89137438678486	2.96818541851876	2.99195606363008	3.01438837108041	3.01058560664465	3.0958817769539	3.02829339024303	3.02926310651772	3.07555536085756	3.01036871936272	3.17887122598319	3.15773646644538	3.21002047633209	3.23322885462838	3.24170315067692	3.29189124661064	3.31094110590329	3.28612619715759	3.22280445157536	3.23792082228591	3.30381508419055	3.296179322325	3.32737038778763	3.30708466542032	3.28671865844575	3.38214014054024	3.35540499002109	3.42090259366998	3.44633936076137	3.46229621350611	3.44924810685368	3.43006597096827	3.41835576526975	3.39699885699649	3.49893999788288	3.46412373104191	3.43832636312269	3.48632495951356	3.52823198562365	3.56840482454634	3.55027523878687	3.48546286895117	3.51159312772744	3.49921258831558	3.55177499928233	3.58182837635139	3.57561894103684	3.59893661872305	3.59495204480736	3.58398875563022	3.56836519903379	3.57055921671668	3.5840188236345	3.60537265256768	3.60172047292703	3.61949492461207	3.60949419412112	3.65284097541531	3.65437922504473	3.70435889547879	3.66750835889272	3.69290911677512	3.64860849785552	3.64483115323475	3.60695774497629	3.69062547318749	3.69887731342251	3.61137095728512	3.67233639924091	3.69140074598361	3.6987246196999	3.70003320756486	3.72177336749573
1.08838410121953	1.27560614418622	1.34664778970803	1.6586399774699	1.78426832153269	1.70000051589445	1.92032799642256	1.9710261986567	2.026189057124	2.21589442793167	2.24864609090808	2.26055239015841	2.45549430626632	2.43149105958993	2.39851976415447	2.55682872338977	2.50155314045014	2.55430200182271	2.66553172948225	2.62686747233101	2.65704741444894	2.76138315604672	2.83184219061056	2.86303259873331	2.8691947896756	2.86163469240872	2.93146821724651	2.94771210681395	3.00169514325341	2.95888222305748	3.01101603753523	3.06168390220677	2.98149617800797	3.03573839540986	3.05247740282799	3.10449348590159	3.14098696200382	3.21003661516258	3.07433551942619	3.13668087364991	3.2522541278464	3.23702642749065	3.21823652854557	3.27404571610708	3.21241785174043	3.28011588730045	3.29004266470477	3.31301007983377	3.32239021002415	3.40528546794968	3.33098261380535	3.41049681363977	3.41590874487894	3.31706715151995	3.39045051050238	3.42816821510396	3.30252322614374	3.48081469720081	3.50040349664886	3.38417656242709	3.48639723344813	3.58377437054537	3.51183101357919	3.4519987446439	3.48969724779882	3.49511485709975	3.49948473326648	3.49823306584218	3.57249707105121	3.55443040065156	3.59959469004344	3.51571324665455	3.60402250523663	3.64294317925488	3.61850060703938	3.61554127078431	3.65667020529525	3.57873528626146	3.59187030387405	3.61742783277415	3.57091651981664	3.64697290006747	3.70388802479584	3.59195212602246	3.69936676425773	3.67549676577482	3.64018887627869	3.69142623409114	3.68865528640628	3.65909575319581	3.63338716183238	3.74642817525008	3.72977257101022	3.60774087582651	3.62627582151723	3.6632488500325	3.64218664321121	3.72898099884058	3.69863617903199	3.69645259145076
0.917352075581996	1.47937497393918	1.57724276280476	1.50806371397679	1.74708763339918	1.76958818074113	1.83042939559241	1.95997285794838	2.01151023973315	2.22545512145093	2.16460742428462	2.25831802645491	2.32475906013165	2.37275728634181	2.37755649679056	2.58965270050671	2.58530386417034	2.60168895749735	2.60493624551446	2.63143915276029	2.71320368339741	2.71483253560461	2.71415736221265	2.81805859732836	2.83613882181686	2.86948884191898	2.95167181246822	2.95269805499025	2.91050547889029	3.01546205757179	3.00919150645076	3.08210722325053	3.07007934590398	3.11131863866647	3.04449036765954	3.12338070408751	3.08666768681323	3.13832266887924	3.17570451204782	3.27897643041563	3.25675810612779	3.22146370440432	3.18413745106021	3.26634019514987	3.19085373701008	3.28642112390218	3.30913908203851	3.31671018487994	3.36980242822778	3.37691974070804	3.36977412502153	3.38625364886454	3.42865477608589	3.27390109064016	3.49865365922618	3.41616254359726	3.49108366283028	3.41938813132064	3.45098315510834	3.51569650920862	3.51708379579679	3.5357041966391	3.50209028081724	3.53600956112957	3.48724265846387	3.5623169540267	3.5023522022523	3.56772453959215	3.47830029096514	3.4954442864726	3.50478077960016	3.61597366405926	3.5594027844967	3.53437156199654	3.56180713569241	3.51444640930722	3.57652778093019	3.532586400609	3.68306082978128	3.53471160864517	3.58773696107709	3.60155428453687	3.63020211427811	3.54687406878165	3.6664061970328	3.67330210270073	3.67905305585307	3.69440211774255	3.65554119569099	3.65396866341711	3.60968604927281	3.63901405815422	3.60405040552991	3.67673148212427	3.64542675286108	3.71421289238553	3.69018233520731	3.72302928855552	3.74691100055577	3.70898530247234
